date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-10,3.4305210058772446,2.8728461470542475,3.9846670275268883,41513223318
2025-03-11,3.349064845593481,2.775465694069619,3.9008204742855996,41513223318
2025-03-12,3.267608685309717,2.719056976891719,3.76738751254278,41513223318
2025-03-13,3.18615252502595,2.6517296084055366,3.734066654631078,41513223318
2025-03-14,3.1046963647421832,2.556260163711787,3.675469323585448,41513223318
2025-03-15,3.0232402044584226,2.4890249445668426,3.62153890520983,41513223318
2025-03-16,2.9417840441746557,2.354907994956294,3.475378843375888,41513223318
2025-03-17,2.8603278838908888,2.321823841535838,3.399593549601802,41513223318
2025-03-18,2.778871723607125,2.241044320746973,3.4072474061320874,41513223318
2025-03-19,2.697415563323358,2.130747785197185,3.214877489263241,41513223318
2025-03-20,2.6159594030395943,2.069091589142299,3.209540363075772,41513223318
2025-03-21,2.5345032427558305,1.9846462975935673,3.111457048397708,41513223318
2025-03-22,2.4530470824720636,1.8554718761774205,3.021007467408834,41513223318
2025-03-23,2.3715909221882967,1.7908694123742759,2.95342030539812,41513223318
2025-03-24,2.29013476190453,1.707464693587368,2.8290977627704894,41513223318
2025-03-25,2.208678601620769,1.6487061286638423,2.7829906380757206,41513223318
2025-03-26,2.1272224413370022,1.5697061455970598,2.682366558452703,41513223318
2025-03-27,2.0457662810532353,1.5090361749892647,2.5698191885399453,41513223318
2025-03-28,1.9643101207694715,1.3543197725993752,2.5492401879654545,41513223318
2025-03-29,1.8828539604857046,1.3814603071329197,2.447321788603264,41513223318
2025-03-30,1.80139780020194,1.2418538418930052,2.35629170281873,41513223318
2025-03-31,1.7199416399181762,1.1221937628715568,2.308231850564479,41513223318
2025-02-18,4.285717805942857,4.285717805941713,4.285717805944025,41514786616
2025-02-19,4.571432263085715,4.5714322620628005,4.571432264162353,41514786616
2025-02-20,4.857146720228571,4.857146716290675,4.857146724092768,41514786616
2025-02-21,5.142861177371429,5.142861168221322,5.14286118525124,41514786616
2025-02-22,5.428575634514285,5.428575620447063,5.42857564891392,41514786616
2025-02-23,5.714290091657142,5.714290070272344,5.714290113242323,41514786616
2025-02-24,6.0000045488,6.000004518804704,6.000004578574312,41514786616
2025-02-25,6.285719005942857,6.285718968327198,6.285719043485203,41514786616
2025-02-26,6.571433463085714,6.571433417574526,6.57143350976905,41514786616
2025-02-27,6.857147920228571,6.857147866896989,6.8571479778235425,41514786616
2025-02-28,7.142862377371428,7.142862314665398,7.142862445078835,41514786616
2025-03-01,7.428576834514286,7.428576761965838,7.428576914268941,41514786616
2025-03-02,7.714291291657142,7.714291210329386,7.7142913832337054,41514786616
2025-03-03,8.0000057488,8.000005658546483,8.00000585203704,41514786616
2025-03-04,8.285720205942857,8.285720101649694,8.285720322934106,41514786616
